TransactionID,AccountID,TransactionAmount,TransactionType,AccountBalance,HourOfTransaction,Longitude,Latitude,FraudulentTransaction
5132,3265,808.7697863787859,Deposit,7683.3308016361225,14,-179.77935823010185,-24.12909414986852,0
5133,2948,3938.7559289124024,Transfer,8173.116344328453,5,-21.96570099713574,-52.62820232217958,0
5134,1928,4920.983147821243,Transfer,407.7297261527104,0,-148.72638009510598,78.28001160964408,0
5135,4899,109.30840386298837,Deposit,196.36533672666815,8,18.854856361639264,27.504526020749907,0
5136,3010,3498.1467960700543,Withdrawal,3635.8407199903404,6,-55.44275538191668,3.3055486999588624,0
5137,4800,1272.0299097258728,Withdrawal,1609.716515987447,21,-169.79343092048586,-88.24961831824918,0
5138,3679,212.03424339823917,Transfer,8069.320399289732,19,-14.049276784184116,-71.34880621575942,0
5139,3998,2020.4189989935876,Deposit,5375.154150428559,18,25.41077923132889,51.92601240857081,0
5140,1905,4676.736872752666,Deposit,8270.946450981799,3,-90.84454860142182,-19.846122652888383,0
5141,3222,68.70782089131845,Transfer,1851.439459766938,0,95.58428294558115,-81.81122469865676,0
5142,1022,2943.549602729611,Deposit,6309.504817732095,8,-46.422444314058026,58.60063688266396,0
5143,4796,2511.9684281906684,Deposit,5843.703699269205,1,89.76474509184516,-35.523717624471054,0
5144,4988,4368.186980211527,Transfer,3469.7451783087577,15,28.44566244315635,-20.46678804463994,0
5145,1234,429.168555457922,Transfer,5219.104875521839,1,132.93110447527857,85.38643271538513,0
5146,4084,3410.8148891343853,Deposit,5931.372617534714,2,16.892924753617763,-87.20770661379319,0
5147,2124,3403.747395182054,Deposit,8905.929264904633,13,-113.17421040454585,39.838390766191765,0
5148,1928,3348.7092841427934,Transfer,650.8200090862215,12,116.1328299403271,80.79915173612235,0
5149,4607,4712.249129725835,Transfer,8251.40128156513,16,101.89269006292454,-78.50527517646131,0
5150,4947,4117.2067697443335,Withdrawal,9803.54825388138,9,170.04809330435756,65.89386438572649,0
5151,1522,219.44390395509498,Deposit,7344.573075275462,2,-146.31050912128669,-15.076495163513115,0
5152,2808,2360.7034250155207,Deposit,7399.735124381824,3,32.843218430105736,68.0393728476366,0
5153,4523,1995.785750444654,Transfer,2257.9455446569514,4,-2.9991657803463454,-34.51057327972389,0
5154,1430,1557.6346332431024,Transfer,5278.425481396458,10,61.51396157285947,86.87928968998705,0
5155,1792,2262.1702585189455,Withdrawal,7088.809169814327,5,172.86474532436273,26.46889374085177,0
5156,2629,1927.1289827806274,Withdrawal,6062.58194309391,0,11.61794776167207,22.876264878724257,0
5157,2736,2167.3461603945398,Transfer,3912.8029104561306,18,66.86590858071449,55.06260891863553,0
5158,1532,4896.516709387126,Deposit,9407.172259551973,6,-55.003160260064604,-11.41450746443401,0
5159,4923,452.278544000408,Withdrawal,5188.4687397399475,22,-72.37062443819428,-43.439466220492754,0
5160,4026,4611.932040495261,Transfer,9701.771067811733,9,-59.29323635387986,-42.67256531056434,0
5161,2746,2406.381200220423,Transfer,5682.369246873988,11,-166.1011583051011,-30.491324851198115,0
5162,2675,3122.4738050427104,Transfer,7954.496122160983,11,-77.49336765146583,21.123474223358727,0
5163,2316,4152.613003422292,Deposit,7446.02872122282,0,-117.73929822940724,60.91015151012883,0
5164,3857,1808.710515454785,Transfer,6642.155374409973,8,-15.325927259199545,-0.07598188299766662,0
5165,1912,2157.8053213589546,Transfer,243.16237296272794,16,-14.103084996456687,-17.3793185368568,0
5166,2124,2053.497216590783,Deposit,866.5485899530191,22,95.48273924154131,52.89259296438985,0
5167,2525,1879.9078024534417,Transfer,5856.694453225953,11,0.8249932411304144,-37.85977677580708,0
5168,2327,4628.391315018006,Transfer,9126.636075179305,1,-13.290628203633247,34.02634842698987,0
5169,3918,4146.36015705313,Withdrawal,6051.302501942163,8,-96.61452778782309,-70.95506026923087,0
5170,3587,553.9099494162507,Transfer,2436.3603587945395,11,126.89280365208384,-69.61711207525362,0
5171,2023,549.5355288607092,Deposit,3270.1621759939158,3,-147.23967395350112,25.929985817643555,0
5172,2576,2145.068879116426,Withdrawal,6269.282753394691,21,173.62654739254305,-75.10490743039175,0
5173,2378,502.3003098967172,Transfer,6010.839209588671,11,-8.613001493460672,-62.0907904889291,0
5174,4374,3099.2745454028873,Deposit,9561.458811129536,17,-113.04468014553946,22.386430288865185,0
5175,2519,727.0211202360522,Transfer,5337.937183674735,2,-52.44189992334614,-11.123334521761336,0
5176,2681,2616.6425871943375,Withdrawal,3614.647331535071,21,-174.46673422483605,11.033361518268933,0
5177,4839,46.02753554855158,Deposit,5297.428291740041,0,-120.05183546703475,85.8497242660012,0
5178,2997,1589.8157785791072,Withdrawal,7883.716434380937,22,-59.2776650474362,23.752986827752707,0
5179,1226,3389.1817111265505,Deposit,5449.601677260379,17,19.58950035071547,16.3531447652296,0
5180,2259,2425.3543117369636,Deposit,3327.920247848367,23,-133.3868959278524,-21.57514534918242,0
5181,1872,4891.564735134951,Transfer,3452.3484059402767,20,63.346786625921595,23.55796709989437,0
5182,1891,4371.777942370392,Deposit,7592.43701049927,22,123.93953639610476,-87.66008537422668,0
5183,2478,1801.7631874253245,Deposit,757.8379409266903,7,26.042259770606137,10.317644881672521,0
5184,2036,236.97784194665024,Transfer,2820.077234127672,18,-73.1154789989193,-77.59847510809433,0
5185,3257,4229.675237573944,Deposit,1615.0721450445617,21,-136.29876282508627,-50.3689955510903,0
5186,3788,4557.05920847021,Deposit,9452.28876865259,3,-174.40737732577873,11.361780393579807,0
5187,1396,4104.9306931609935,Deposit,991.933205364967,22,83.44883987938323,30.231098731677605,0
5188,2123,648.4702051896267,Deposit,7606.017735002941,15,46.25257259258055,-20.736622727871577,0
5189,3078,4989.596520717316,Transfer,6341.213137744786,16,-8.537973827265404,-14.583615121909176,0
5190,3945,1300.3352655483413,Transfer,6364.763566642615,22,-143.28160120075034,-0.35596695350085383,1
5191,4599,3623.7825149137666,Withdrawal,7657.986968764062,8,-105.47093474497217,46.633429394021675,0
5192,1648,4541.094032915251,Deposit,4064.8309235305555,7,113.4620293271912,-86.8270011137699,0
5193,1328,1186.07870051024,Transfer,4067.359313473013,19,-7.253471512666977,-9.527760224094806,0
5194,4237,4542.210187838559,Deposit,2958.1872441508112,18,166.61982946297417,-87.43075237677124,0
5195,2482,1554.313080182386,Transfer,6017.725365168041,6,179.98997305247366,-32.55446508609905,0
5196,4893,4882.30197969644,Withdrawal,9305.071995891556,11,108.25456549161163,3.5727518363803767,1
5197,1951,1413.4875016985682,Deposit,9247.43367397022,0,-87.053900433446,-75.61452893985333,0
5198,3005,4767.644765541598,Withdrawal,7059.310654595714,23,-96.79861361515621,-2.661564964253003,0
5199,3016,277.1878079544478,Withdrawal,9071.239133227196,16,-88.69164464742386,76.42330265259167,0
5200,4171,3549.267338232367,Withdrawal,9638.836400722108,22,175.24262837395895,33.36162078673381,0
5201,3668,2665.2345578466484,Transfer,7971.538935727634,5,-59.27742789541503,50.805480937825365,0
5202,2878,2394.606614842426,Deposit,4137.549956539127,23,74.32082771208803,14.474559278987513,0
5203,2196,1125.2366281366415,Transfer,4883.92716668388,21,165.24637553208993,71.34461640850083,0
5204,2772,3530.922990984695,Transfer,9319.443508946426,4,115.0546128367032,-63.563527435435155,0
5205,1161,962.1393623170725,Deposit,6733.079945219632,19,35.137371287034966,-9.038514023163614,0
5206,4976,2768.6805619639936,Deposit,8224.870215743136,6,-119.17241111817646,17.465982188847022,0
5207,2751,1273.6943615708515,Deposit,1249.528953879636,21,-117.02223191579529,67.22556148373525,0
5208,1775,4778.550685108967,Deposit,2019.6240093973774,21,-2.7276891953819984,-34.558155816819266,0
5209,4334,152.86965723990758,Transfer,3506.6738264973915,11,162.7000185147275,-89.79696400216248,0
5210,2827,1006.6441177550704,Deposit,1963.5824900395696,4,145.6177304702357,85.39453998776347,0
5211,3321,1219.129925873364,Deposit,9074.004140050249,1,-120.17086003640986,-85.32408525608433,0
5212,4074,2076.198450581404,Deposit,2247.2164152749697,3,-76.42089188105729,-62.57398909684784,0
5213,2051,1171.323906931567,Withdrawal,5616.118771871911,16,31.972073600151077,-14.031660699308716,0
5214,3373,2461.8319604412386,Deposit,945.9933144798226,7,-8.125022788932654,-0.6534336603851472,0
5215,1939,4363.60296106011,Deposit,1634.1222805863,19,-137.02938862445555,60.2038723372533,0
5216,4220,3563.196472831762,Transfer,2549.409836214929,4,-47.049412680605,-9.392769015180491,0
5217,1539,2904.0102828702043,Withdrawal,9830.644674695423,16,163.6971723559068,8.537244597154924,0
5218,3535,454.12585813357146,Transfer,7990.931194338729,19,162.519200908021,-54.00002324661844,0
5219,1821,3473.0206208624854,Withdrawal,6768.195081818733,3,21.393317169572953,12.44856584518213,0
5220,2461,840.4072787115898,Transfer,9170.993640113038,20,48.694069683801956,-27.29092626261889,0
5221,2088,3933.973255948873,Transfer,9566.465727739387,17,-100.11373889077527,-72.22818937034658,0
5222,1355,1257.7832249656644,Deposit,4590.371851359618,17,87.10298151142723,80.36332044275579,0
5223,4604,2091.0731543212955,Deposit,3344.1255494820175,17,-161.1013726314427,-75.2968286201902,0
5224,4323,1758.8463095664604,Withdrawal,3221.621735857315,15,-100.55441226098486,32.018207468699885,0
5225,1234,4295.481434227536,Withdrawal,453.7181106063404,10,-177.881872440597,73.47476752700524,0
5226,3274,641.4568489799066,Withdrawal,2868.4171278907447,7,-41.14754684954323,-57.74316223985212,0
5227,2548,2832.5679631000953,Deposit,3614.955075218065,11,126.09403153275304,-47.31882009677613,1
5228,4384,718.8874311208805,Transfer,465.29851054246285,17,173.70233175958907,-13.192782274365939,0
5229,3096,3526.9312222996114,Withdrawal,8837.787674627069,21,60.39215113700058,-36.98820572650252,0
5230,1117,4526.339857694461,Deposit,8493.781684417461,17,88.15200675351565,46.62596515269681,0
5231,3101,2178.6921927975945,Deposit,2589.859107350588,7,-85.41015184262159,-29.13239240881738,0
5232,2673,2445.5803787222294,Transfer,8045.333113064896,15,7.319769655973346,87.45039727534825,0
5233,3612,4637.839954048984,Transfer,7982.497602908972,16,85.16804357713136,64.58170185179455,0
5234,2067,2609.747029360292,Deposit,3416.6263213770003,1,-0.9807026519595183,71.16194408118187,0
5235,4886,2443.116205867309,Transfer,7000.973582447833,20,-148.12329883894347,-78.5404286518549,0
5236,3100,2895.862222494478,Transfer,2969.5925964983307,21,86.71110953915132,-58.26447730276486,0
5237,4657,3449.25638445113,Deposit,795.7347352882293,14,-100.9568189250893,-59.513686754610134,0
5238,1557,543.3480416842866,Withdrawal,5097.498555896888,21,-144.8288384624439,30.95363667161591,0
5239,4596,4107.341533430165,Withdrawal,4439.4377047026865,23,-7.899138422862478,-87.85595264846988,0
5240,4748,2183.1700869917636,Deposit,1467.7138537418516,6,-153.14073199213928,55.15671599568037,0
5241,4173,371.0190643884528,Withdrawal,4956.4780362018355,0,46.599720113395364,8.468283316563756,0
5242,2815,3933.0515192990833,Deposit,9498.819882993472,1,50.57037011276827,11.936345685730842,0
5243,4841,1890.9803587144977,Deposit,7340.792157172389,3,-87.58728967211667,6.720556003382114,0
5244,3005,510.83380052431914,Transfer,7414.835868463361,15,167.23239185073368,6.362260150189002,0
5245,4920,3172.5574073208204,Withdrawal,7599.752871314674,11,116.80257122873638,-54.38050656596096,0
5246,3915,4401.855453633872,Deposit,7471.874691958602,16,-140.5486951560981,-39.02765007257433,0
5247,1397,4439.890011975792,Withdrawal,297.0242104660067,23,89.46436584207419,-2.2288575899744245,0
5248,4209,4788.740739296776,Withdrawal,9254.440263369923,3,-52.89311246045962,32.01200955404032,0
5249,1674,4339.850244235773,Withdrawal,8318.363867943855,15,90.10386779362517,-41.04832319668175,0
5250,4992,20.683187533921362,Deposit,2818.3361335867266,6,108.2861252469392,55.10428649955125,0
5251,1386,1907.4034204028173,Transfer,5572.160697882639,22,-125.50389981823382,55.90677020058524,0
5252,3158,4094.5274737284603,Withdrawal,6188.558706536355,7,58.26311454164494,-40.70170671191718,0
5253,3661,1837.6024999323863,Deposit,1406.255788250826,8,130.58278577615113,10.81164249973854,1
5254,3064,3011.7270468347338,Withdrawal,2614.2374308855615,13,-63.58549534175758,-27.193886183868734,0
5255,4851,3035.5215673989146,Transfer,330.17930931310525,22,-151.08181049485282,-55.67656762127402,0
5256,4253,1831.4762671537271,Withdrawal,8653.122028537227,8,-170.18370722188845,55.0799920432527,0
5257,1883,4523.324897133625,Deposit,346.5601904873843,14,-140.3996542571777,88.46661929517612,0
5258,4607,2521.109443476727,Withdrawal,3255.088794822583,20,-178.485868338115,11.82945207462447,0
5259,1540,2329.273187628129,Withdrawal,874.6402801676087,3,-62.29946073858183,74.51040687474475,0
5260,1170,4987.593590852861,Withdrawal,7835.918669093417,2,-72.24170833351869,25.59038535806434,0
5261,3456,2472.566816722357,Transfer,9257.32945340476,21,-140.27714363252946,11.83026628415817,0
5262,1739,900.2072771236194,Withdrawal,5671.874636196145,9,54.40243611700723,-3.5739215914610156,0
5263,2401,2570.216420088556,Deposit,1481.7114913523844,3,177.08628882225958,-47.571305995199054,0
5264,4259,4071.943510244451,Withdrawal,5625.792497032405,17,144.33350934405183,-74.83405116916167,0
5265,3905,3886.5330312224246,Withdrawal,7726.378270581518,10,-88.97378411626023,-10.379534756968255,0
5266,3277,3945.0230078912705,Withdrawal,7212.320431740375,18,97.19338786975692,11.035784438794309,0
5267,4904,3543.03868214958,Transfer,7443.018158078896,18,157.2707747826069,1.7009377600363536,0
5268,4923,1278.5469670427742,Deposit,2863.8210412794288,17,146.29112533639744,35.20271437362227,0
5269,1118,4311.799588342755,Withdrawal,830.0014735839984,12,138.4378276720638,-55.42221895784271,0
5270,4227,4468.282892227563,Deposit,1574.740021629657,3,103.12218438393364,-26.243463795630305,0
5271,3831,978.8219561265598,Deposit,9559.514202281513,2,-74.52306860002291,-15.197891167752047,0
5272,4758,660.9736263914557,Transfer,6173.788472250213,15,-149.9172961641148,-56.425804995903846,0
5273,3512,4878.268793259669,Deposit,7306.206098052863,13,-4.385032975456113,73.1635584609829,0
5274,3151,4342.936578615336,Withdrawal,9000.739458627999,9,-160.2751916317187,32.67206233432512,0
5275,4675,4467.248374577634,Transfer,8542.27020885779,5,179.4505264326104,-73.46477765837378,0
5276,3745,4433.018159275732,Transfer,2262.1783122192783,7,-51.00851409669417,38.303647176094046,0
5277,2995,2713.0172519283046,Deposit,674.7944416266615,23,165.0023706200019,8.601769083689106,0
5278,4866,3235.5446659623403,Transfer,9258.76918854824,15,98.32355708432965,4.309284022767457,0
5279,4573,2731.360632146872,Deposit,9818.516097113794,9,-31.93525667131206,88.16143951934657,0
5280,4764,265.51968245974206,Deposit,5716.707515788355,21,-137.40789142222573,21.276147811604176,0
5281,2705,3730.0603959103355,Transfer,8895.178956894017,20,-94.61048747590223,71.41107473933647,0
5282,2722,2531.6068463460424,Withdrawal,2394.9788921760583,6,62.29604741378489,74.43880921910232,0
5283,3222,3242.0682832032467,Deposit,1199.2831754395281,18,118.77667321635187,-71.74464628664697,0
5284,4805,2518.1726268279212,Transfer,5048.187680343299,17,172.59857705927442,-88.49479385167741,0
5285,3792,2464.1384983890553,Transfer,8130.7158528894815,12,-132.42161375506637,-11.651956308229074,0
5286,2697,867.2276562940565,Deposit,6581.07087007929,7,-123.85895566142302,48.471296587384074,0
5287,2444,1400.7814385543334,Deposit,6409.469664623277,13,-164.7217883915473,58.35527195949575,0
5288,4205,802.6749328003394,Deposit,272.843191429145,8,-86.26877081921207,51.74892839410225,0
5289,4462,986.3748151704588,Deposit,3243.1796344144036,11,115.58427797207185,-9.488167467444114,0
5290,2759,4865.157128297322,Withdrawal,9401.008286572565,5,-108.62753157687325,44.99354133657434,0
5291,2524,774.0360944032702,Withdrawal,1429.308041217542,19,17.231309962224827,39.37977441471236,0
5292,1664,1353.6594172829862,Withdrawal,7291.0228573528275,21,-19.29340871783282,-33.51253482633534,0
5293,1032,2957.042392115539,Withdrawal,7617.180422699642,22,-62.70255275755103,-59.630299157001815,0
5294,3102,3054.791095420843,Transfer,7355.049107603658,11,42.60470884360706,21.855369099959205,0
5295,3566,778.330907421707,Deposit,9893.920451591746,23,0.8372841588704034,31.875550592775255,0
5296,3803,3970.6499546682094,Transfer,4151.161292384055,18,-59.48525754555045,12.234724356223438,0
5297,4896,3928.1623108849967,Transfer,6853.714582869291,11,67.98631864320177,-51.627681631611644,0
5298,4709,1194.2153439774165,Withdrawal,2017.1856224996434,21,-79.21145122612565,-40.19880233601796,0
5299,3059,1450.4448503505475,Transfer,4057.1281671237707,21,51.54600232601314,37.52752886268111,0
5300,2551,4690.55944864289,Withdrawal,4966.449964087952,6,164.60851260295834,83.27202552669945,0
5301,1719,4130.100515437595,Deposit,2226.792656890253,14,82.42271250534594,80.07040828005918,0
5302,3602,3492.007194981994,Withdrawal,9077.42634935271,15,-29.376158530921913,3.5384663551127034,0
5303,3420,420.34377533789666,Deposit,7190.3585216268875,3,89.121355632909,69.58070545778432,0
5304,1483,2097.1377637038527,Withdrawal,2909.201904115698,5,111.32705404805404,-84.69878394504002,0
5305,1972,2800.916341663367,Transfer,1436.0687490461833,15,-62.69743188072884,65.00738188758154,0
5306,4718,945.1823270390469,Transfer,2949.8865513828264,14,73.84759763698392,-4.292851781749221,0
5307,4299,2246.6506447200404,Withdrawal,6267.555284206535,1,-23.617369413570685,50.674920283497244,0
5308,3670,3009.119128668563,Deposit,8281.445519271829,23,114.6680934414727,-88.99507627426227,0
